kernel,epsilon,C,gamma,degree,r2score_train,mse_train,acc_train,r2score_val,mse_val,acc_val,scaler,time
rbf,0.05,4.703420341698635,auto,0,0.2804488672706388,0.5438202315732857,0.5319913783174557,0.270174322063022,0.5510332922132963,0.5272526807446879,MinMaxScaler(),2.8493831157684326
rbf,0.35,31.622776601683796,0.1,0,0.3947070120141063,0.4574854016732807,0.6055990917616861,0.2701895044587019,0.5510345944212155,0.5382109071771594,StandardScaler(),4.17184853553772
rbf,0.05,0.2697953640073,auto,0,0.3153959905274158,0.5174156058518281,0.5590951840334337,0.2702310799703685,0.5510472362025575,0.5426561410433525,StandardScaler(),2.7287302017211914
rbf,0.05,0.2697953640073,scale,0,0.3153959905275308,0.5174156058517407,0.5590951840334337,0.2702310799702812,0.551047236202623,0.5426561410433525,StandardScaler(),2.700780868530273
rbf,0.05,31.622776601683796,0.03162277660168379,0,0.3072631166737248,0.5235618214501426,0.5583552330651398,0.2702468627460251,0.5510493355759044,0.5385087823169529,StandardScaler(),3.920496940612793
rbf,0.25,0.1320351779716295,1.0,0,0.2805933911670712,0.54371570298346,0.5417659970054461,0.2701542310108181,0.5510714482683857,0.5376217354121439,MinMaxScaler(),2.263948440551758
rbf,0.2,0.1675474918923341,0.03162277660168379,0,0.282358733788377,0.5423811959800052,0.5433952975632229,0.2701343935650748,0.5510873800315897,0.5429527004802316,StandardScaler(),2.3706624507904053
rbf,0.05,0.1675474918923341,0.1,0,0.2923790384847703,0.5348179342988972,0.5436925810750778,0.270167575402632,0.5510893927794308,0.5385111505821986,StandardScaler(),2.6918323040008545
rbf,0.45,5.968456995122311,scale,0,0.3945882135230212,0.4575761377046395,0.6242590453625549,0.2700766835761791,0.5510972598191096,0.529324649694099,MinMaxScaler(),2.478372573852539
rbf,0.4,0.1320351779716295,0.1,0,0.2915107007712299,0.5354696156380169,0.553022426246771,0.2700949212978344,0.5511001091691914,0.5432492599171107,StandardScaler(),1.875985860824585
rbf,0.05,2.9209037170322487,auto,0,0.2801945957205548,0.5440122921619467,0.5316952136499005,0.2700676242999272,0.5511183171933823,0.5269569107295572,MinMaxScaler(),2.854370355606079
rbf,0.25,1.1264816923358862,0.31622776601683794,0,0.2795663139208161,0.5444867333626311,0.5398405317801142,0.2700375980699206,0.5511527053680546,0.5370294059601342,MinMaxScaler(),2.2659428119659424
rbf,0.05,3.706512910922157,0.31622776601683794,0,0.2817200640090975,0.5428596303474134,0.5348056666173059,0.2700130686928257,0.5511623526705033,0.5302138017235708,MinMaxScaler(),2.870302677154541
rbf,0.15,15.475873545578892,0.1,0,0.3765557562483664,0.4711980470875931,0.5875297563222931,0.270049413644184,0.5511633977018993,0.5355452930728242,StandardScaler(),3.515565156936645
rbf,0.05,24.92021151378057,0.01,0,0.2868977093303596,0.53894912501505,0.5405821281076723,0.2700338013400548,0.5511644929544016,0.531102164331294,StandardScaler(),3.148589372634888
rbf,0.4,31.622776601683796,auto,0,0.2890187842867639,0.5373447445338345,0.5466534379781826,0.2699985781688214,0.5511893158106195,0.5382122228800736,MinMaxScaler(),2.0245606899261475
rbf,0.25,1.4294613383568446,0.01,0,0.2805924894487954,0.5437117767895464,0.5428025075275187,0.2699746044995665,0.5511945661625154,0.5376198934280639,StandardScaler(),2.2549726963043213
rbf,0.4,0.4344412298729366,0.03162277660168379,0,0.2846745258944835,0.5406327826924189,0.5444320055284071,0.2699580360059943,0.55120441246035,0.5408781001249917,StandardScaler(),1.8440687656402588
rbf,0.05,31.622776601683796,0.01,0,0.2878339531069608,0.53824344566323,0.5429518403343371,0.2699181012387591,0.5512518679401602,0.5358418525097033,StandardScaler(),3.2772676944732666
rbf,0.05,24.92021151378057,0.31622776601683794,0,0.2864259785339791,0.5393064735433346,0.5425074617042632,0.2698585669275455,0.5513010242312969,0.5337688309979606,MinMaxScaler(),3.1525449752807617
rbf,0.4,0.1320351779716295,scale,0,0.3033216861226169,0.5265463419098744,0.5574660151043981,0.2698158702571927,0.5513139278617966,0.5334751661074929,MinMaxScaler(),1.999631643295288
rbf,0.25,0.0509209563677339,0.1,0,0.2867561868276244,0.5390644355530252,0.5436922520032249,0.2698148916506591,0.551333985168342,0.5370294059601343,StandardScaler(),2.2230584621429443
rbf,0.05,5.968456995122311,auto,0,0.2805158886067942,0.5437690655604456,0.5339168435427876,0.2697229904531658,0.5513749841848373,0.5281407802118282,MinMaxScaler(),2.885282516479492
rbf,0.45,2.9209037170322487,0.03162277660168379,0,0.2951390589260564,0.5327326676067629,0.5536157427974399,0.2696835401510569,0.55141003479851,0.536432603118216,StandardScaler(),1.7752554416656494
rbf,0.05,12.195704601594414,0.31622776601683794,0,0.2839309794667032,0.5411906049904854,0.539989798772562,0.2696898648802825,0.5514173533812453,0.5316955463456351,MinMaxScaler(),3.0289032459259038
rbf,0.05,15.475873545578892,0.1,0,0.279820324547714,0.5442939785654904,0.5309543412804185,0.2696477917947154,0.5514308598298069,0.5266595618709295,MinMaxScaler(),2.952109336853028
rbf,0.15,2.3018073130224668,0.31622776601683794,0,0.4496841633743996,0.4159351465074311,0.6304800829261069,0.2696814174563992,0.5514446525664667,0.5411751858430366,StandardScaler(),2.779592990875244
rbf,0.25,0.1675474918923341,0.03162277660168379,0,0.2811450088004012,0.5432994166659694,0.5436912647876664,0.2696513819561781,0.5514451733516973,0.540287612657062,StandardScaler(),2.2529773712158203
rbf,0.05,12.195704601594414,0.1,0,0.2799244644528795,0.544214979135757,0.5315468680586406,0.2696301500056638,0.551447251007673,0.5260682849812512,MinMaxScaler(),2.9112136363983154
rbf,0.3,0.2126112333899656,0.03162277660168379,0,0.2824260128811551,0.5423296061804624,0.541765536304852,0.2696298839531199,0.5514609882449953,0.5429540161831459,StandardScaler(),2.1163432598114014
rbf,0.4,7.5737391758950094,0.01,0,0.2879057769950194,0.5381860825943627,0.5438389522352206,0.2696158141419634,0.5514727261577983,0.5393968817840932,StandardScaler(),1.9059042930603027
rbf,0.05,19.6382800192977,0.31622776601683794,0,0.2855151401890453,0.5399942181720122,0.542063412146042,0.2696194633434951,0.5514789838868235,0.5331751858430366,MinMaxScaler(),3.08974027633667
rbf,0.35,4.703420341698635,auto,0,0.2822229951098715,0.5424811071084309,0.5405817332214489,0.2695917347925419,0.5514862672111279,0.5361389382277482,MinMaxScaler(),2.124321937561035
rbf,0.1,1.1264816923358862,0.01,0,0.2795240831319466,0.544514187458035,0.5402849762245586,0.2695508468657548,0.5515132770339367,0.537324649694099,StandardScaler(),2.671858072280884
rbf,0.4,7.5737391758950094,0.31622776601683794,0,0.2867471382653499,0.5390613010505979,0.5462088619049968,0.2695478826672158,0.5515314925598708,0.539397144924676,MinMaxScaler(),1.9078993797302248
rbf,0.05,15.475873545578892,0.31622776601683794,0,0.2846327904121681,0.5406602788513343,0.5398417822531549,0.2695441958544805,0.5515327706250378,0.5328799421090716,MinMaxScaler(),3.066771984100342
rbf,0.05,31.622776601683796,0.31622776601683794,0,0.2874125368950705,0.5385625406501574,0.544433387630189,0.2695391335811108,0.5515445770140893,0.5376191040063153,MinMaxScaler(),3.225355863571167
rbf,0.05,4.703420341698635,0.31622776601683794,0,0.2816878446144474,0.5428840646620222,0.5359904569162678,0.2694972914915362,0.5515549404276888,0.5305103611604499,MinMaxScaler(),2.8843181133270264
rbf,0.35,1.8139306939110624,0.31622776601683794,0,0.2821824414109667,0.5425125470204453,0.54058186485019,0.2694994832244831,0.5515570835661006,0.5376201565686468,MinMaxScaler(),2.0146141052246094
rbf,0.05,0.2697953640073,0.31622776601683794,0,0.3372746383744036,0.5008808164873054,0.5650190697138721,0.2695057102495609,0.5515805700482108,0.5423585290441418,StandardScaler(),2.6988086700439453
rbf,0.05,9.610779662375922,0.1,0,0.2791626586641588,0.5447917653262022,0.5311028843147901,0.2693758698640194,0.5516396158537223,0.5281402539306624,MinMaxScaler(),2.914210319519043
rbf,0.45,0.3423597957607582,0.1,0,0.2975188797606301,0.5309363019567606,0.5545037760995113,0.2693629831779718,0.5516470757008566,0.5367307413985922,StandardScaler(),1.7522873878479004
rbf,0.15,0.8877197088985865,1.0,0,0.5823890330546506,0.315626265044035,0.7212682429208418,0.2693402679630529,0.5516743014085134,0.5556910729557266,StandardScaler(),2.660887718200684
rbf,0.4,5.968456995122311,0.01,0,0.2865950153496697,0.5391756798004517,0.5433947710482584,0.2693532392344363,0.5516751775313998,0.5393966186435103,StandardScaler(),1.879000186920166
rbf,0.05,7.5737391758950094,auto,0,0.2802343668848721,0.5439828826781931,0.5351019629136022,0.2692884444395461,0.5517022259423804,0.5278434313532004,MinMaxScaler(),2.901216506958008
rbf,0.05,19.6382800192977,0.1,0,0.279460442293935,0.5445670084051603,0.5333242509501949,0.2692792391475592,0.5517051392593234,0.5254743766857444,MinMaxScaler(),2.987016201019287
rbf,0.3,0.0509209563677339,scale,0,0.2937779549405809,0.5337599702169004,0.5472465570857397,0.2693064464940004,0.5517061447709156,0.5349561213078088,MinMaxScaler(),2.1492552757263184
rbf,0.05,0.8877197088985865,0.31622776601683794,0,0.2789125840624836,0.5449814967722216,0.5339167119140464,0.26925919707876,0.5517327029023432,0.5293259653970134,MinMaxScaler(),2.805499792098999
rbf,0.2,0.0509209563677339,0.1,0,0.2866976268071275,0.5391065626460145,0.5432478733731511,0.2692904766267002,0.5517356971909604,0.5352518913229393,StandardScaler(),2.350689172744751
rbf,0.05,9.610779662375922,0.31622776601683794,0,0.2829464513799678,0.5419341794409142,0.5386566628823404,0.2692601745075139,0.5517382074131376,0.5316944937833038,MinMaxScaler(),2.987016439437866
rbf,0.15,1.1264816923358862,0.01,0,0.2792479378906147,0.5447222219226684,0.5422100465636671,0.2692350619115325,0.5517596459250464,0.5399913163607658,StandardScaler(),2.518268346786499
rbf,0.15,4.703420341698635,auto,0,0.4172084012614436,0.4404802697861762,0.6088566398473106,0.2692739894532955,0.5517659870148862,0.5429519110584831,StandardScaler(),2.979060411453247
rbf,0.15,4.703420341698635,scale,0,0.4172084012614463,0.4404802697861741,0.6088566398473106,0.2692739894532935,0.5517659870148878,0.5429519110584831,StandardScaler(),2.970057249069214
rbf,0.35,19.6382800192977,0.1,0,0.2820598227624179,0.5426032442827181,0.5401374862201161,0.2692064004035775,0.5517775346402879,0.5343614235905533,MinMaxScaler(),2.041569471359253
rbf,0.2,9.610779662375922,0.1,0,0.2789170431502825,0.5449761246633612,0.5388040870724122,0.2691613620117338,0.5518096573880605,0.5355484507598184,MinMaxScaler(),2.418506622314453
rbf,0.15,0.1040498310365785,1.0,0,0.2790659994377732,0.5448667084869316,0.5374720042121197,0.2691463375067868,0.5518409956123341,0.5349561213078087,MinMaxScaler(),2.493335485458374
rbf,0.05,7.5737391758950094,0.31622776601683794,0,0.2820740502160713,0.5425918642389128,0.537471806769008,0.2691027352846415,0.5518566880369343,0.5316942306427208,MinMaxScaler(),2.973053455352783
rbf,0.05,2.3018073130224668,auto,0,0.3768088149245517,0.4710027850588927,0.5906396827747339,0.2691116331237443,0.551860287268556,0.5438400105256234,StandardScaler(),3.1127026081085205
rbf,0.05,2.3018073130224668,scale,0,0.3768088149220256,0.4710027850608069,0.5906396827747339,0.2691116331041479,0.5518602872832716,0.5438400105256234,StandardScaler(),3.090737819671631
rbf,0.05,2.3018073130224668,auto,0,0.2790499694098308,0.5448763091485301,0.5322875429850108,0.2690860931042393,0.551862336469921,0.527844483915532,MinMaxScaler(),2.8314321041107178
rbf,0.05,3.706512910922157,scale,0,0.3843192131187699,0.4653306869851532,0.5952310248942857,0.2691206049525069,0.5518658990609243,0.5426556147621867,MinMaxScaler(),3.258267402648926
rbf,0.05,5.968456995122311,0.31622776601683794,0,0.2816942614330293,0.5428787072389558,0.5379159879559702,0.2690855794230249,0.5518692534439368,0.5311019011907111,MinMaxScaler(),2.914210081100464
rbf,0.35,0.0819960824460494,0.31622776601683794,0,0.3117901079562138,0.5201458976849879,0.5599833489642463,0.2690919109247366,0.5518711062546071,0.536141306492994,StandardScaler(),2.083430290222168
rbf,0.45,19.6382800192977,0.1,0,0.3684384346276291,0.4773312823885883,0.608412524474719,0.2690671620866953,0.5518713596880064,0.5355439773699099,StandardScaler(),3.190474510192871
rbf,0.4,0.1040498310365785,auto,0,0.3022324349483565,0.5273689199982718,0.5559845994372871,0.2690571868277749,0.5518864986840022,0.5352534701664364,StandardScaler(),1.934828758239746
rbf,0.4,0.1040498310365785,scale,0,0.3022324349483566,0.5273689199982718,0.5559845994372871,0.2690571868277749,0.5518864986840022,0.5352534701664364,StandardScaler(),1.9159071445465088
rbf,0.45,2.3018073130224668,1.0,0,0.6105036798341956,0.294367844706711,0.8363451305592576,0.2688870297346084,0.551890832673083,0.5506506150911125,StandardScaler(),2.320772409439087
rbf,0.05,7.5737391758950094,0.1,0,0.3444438597499453,0.4954585739916166,0.5758297382233409,0.2690943723283304,0.5518963120524005,0.5408781001249917,StandardScaler(),3.451772928237915
rbf,0.05,24.92021151378057,0.1,0,0.2794792329017422,0.5445527694945712,0.5337691560952335,0.2690221897961308,0.551900412972261,0.5275463456351556,MinMaxScaler(),2.9620869159698486
rbf,0.35,2.3018073130224668,0.01,0,0.2826830980520775,0.5421359466365812,0.5416179146716685,0.2690275946736033,0.551901144943529,0.5429524373396487,StandardScaler(),2.010624647140503
rbf,0.15,1.8139306939110624,auto,0,0.2773893982626097,0.546128539151329,0.5389529591786367,0.2690203418321273,0.5519181885332466,0.5373254391158476,MinMaxScaler(),2.530259370803833
rbf,0.15,0.2126112333899656,1.0,0,0.4181030989598738,0.4397913674618829,0.6061914210967965,0.2690464005185532,0.5519182911671421,0.5399886849549372,StandardScaler(),2.443519830703736
rbf,0.3,1.4294613383568446,1.0,0,0.6181093748265959,0.2886309081010645,0.776066538328644,0.2689818498602997,0.5519205206259022,0.5536133149134925,StandardScaler(),2.487322807312012
rbf,0.15,7.5737391758950094,0.1,0,0.2776094598566297,0.5459619569783859,0.53806433354723,0.2690134027700413,0.5519208285828943,0.5358434313532005,MinMaxScaler(),2.552154779434204
rbf,0.05,0.1320351779716295,0.1,0,0.2897994161642493,0.536766654371752,0.5407304736989321,0.2690611739878871,0.5519234992045521,0.5382156437076508,StandardScaler(),2.6778717041015625
rbf,0.4,0.1040498310365785,0.31622776601683794,0,0.3134077099455938,0.5189197503581056,0.5647222469026112,0.2689742468832046,0.5519566286929375,0.5325865403591868,StandardScaler(),1.9966623783111568
rbf,0.35,0.2126112333899656,1.0,0,0.2811525529176107,0.5432973732245845,0.5410256511509288,0.2689270658769019,0.5519867757765534,0.5393979343464247,MinMaxScaler(),2.003643751144409
rbf,0.2,24.92021151378057,0.1,0,0.3920728970461714,0.4594740156846009,0.6005627128683547,0.2689605593925536,0.551990243369201,0.5405810144069468,StandardScaler(),4.0890703201293945
rbf,0.45,2.3018073130224668,1.0,0,0.2908521321473489,0.5359723416386593,0.5522824752784771,0.2688813841083127,0.5520039926995725,0.5349534899019801,MinMaxScaler(),1.7712664604187012
rbf,0.1,1.8139306939110624,auto,0,0.2777635846345113,0.5458453645060941,0.5367311976570085,0.2689020392757531,0.5520047205875003,0.5355479244786527,MinMaxScaler(),2.6579322814941406
rbf,0.2,2.3018073130224668,auto,0,0.2783915366007765,0.5453736994702817,0.5398410582950787,0.2688631053191502,0.5520355879393469,0.5373264916781791,MinMaxScaler(),2.397591590881348
rbf,0.1,7.5737391758950094,0.1,0,0.2782812635220317,0.5454546693305394,0.5382120209947843,0.2688457895301333,0.5520432015967724,0.5352516281823565,MinMaxScaler(),2.692824125289917
rbf,0.35,0.2697953640073,0.03162277660168379,0,0.2829851352381765,0.5419103493171487,0.5419134870098886,0.2687934620338851,0.5520814112006006,0.5447302151174265,StandardScaler(),1.9697227478027344
rbf,0.45,0.1675474918923341,0.31622776601683794,0,0.3191864410183511,0.5145468008529578,0.5764223308159336,0.2687827143182568,0.5521021821665548,0.5328807315308203,StandardScaler(),1.856013536453247
rbf,0.1,0.0646167078746697,0.1,0,0.2866559878242174,0.5391381853585994,0.5380640044753773,0.2688154194198109,0.5521052015219664,0.5343643181369647,StandardScaler(),2.5571634769439697
rbf,0.05,9.610779662375922,auto,0,0.2801493365667522,0.5440457162328195,0.5355464073580466,0.2687573570635471,0.5521059884998364,0.5284357608052102,MinMaxScaler(),2.928173542022705
rbf,0.4,24.92021151378057,auto,0,0.2871905823069408,0.5387255636704951,0.5462089935337381,0.2687794571665761,0.5521124563766915,0.5388037629103349,MinMaxScaler(),1.9956653118133545
rbf,0.4,4.703420341698635,0.01,0,0.2848671627137459,0.5404827978522248,0.5426543593793705,0.2687435009372075,0.5521311101403034,0.5396931780803894,StandardScaler(),1.8869590759277344
rbf,0.45,2.9209037170322487,0.31622776601683794,0,0.4326756738098895,0.4287946765876678,0.6623223916942265,0.2686024980993725,0.5522207634362207,0.5349484902309057,StandardScaler(),2.296861171722412
rbf,0.25,0.0509209563677339,scale,0,0.2939569982906784,0.5336233511486752,0.5438401368938908,0.2686156873506153,0.5522352601661321,0.5334751661074929,StandardScaler(),2.209099769592285
rbf,0.25,0.0509209563677339,auto,0,0.2939569982906784,0.5336233511486752,0.5438401368938908,0.2686156873506153,0.5522352601661321,0.5334751661074929,StandardScaler(),2.2230801582336426
rbf,0.35,1.8139306939110624,1.0,0,0.6275853526436658,0.2814657401621265,0.8055388716126166,0.2684978044807481,0.5522376618394214,0.5574627985000987,StandardScaler(),2.524275541305542
rbf,0.1,3.706512910922157,scale,0,0.4021961007342376,0.4518228092680262,0.6029322934662784,0.2686256903152234,0.5522402284814611,0.5447283731333465,StandardScaler(),3.0089566707611084
rbf,0.1,3.706512910922157,auto,0,0.4021961007342381,0.4518228092680259,0.6029322934662784,0.2686256903152207,0.5522402284814633,0.5447283731333465,StandardScaler(),3.080763816833496
rbf,0.1,12.195704601594414,0.1,0,0.3630376749091355,0.4814100646946036,0.5811610971255574,0.2686037668943979,0.5522568433608785,0.5390995329254654,StandardScaler(),3.4836645126342773
rbf,0.05,7.5737391758950094,0.1,0,0.2776086418612772,0.5459656293620144,0.5322880036856047,0.2684870406400869,0.5523105803703272,0.5266592987303467,MinMaxScaler(),2.88231897354126
rbf,0.3,12.195704601594414,0.1,0,0.2782609225095134,0.5454749745958906,0.5382109679648551,0.2684771076905239,0.5523237796229893,0.5358436944937833,MinMaxScaler(),2.161222457885742
rbf,0.05,31.622776601683796,0.1,0,0.2791191264194263,0.5448237982121812,0.5353980617667867,0.2684441011793145,0.552338019801275,0.5278431682126176,MinMaxScaler(),3.003969192504883
rbf,0.4,5.968456995122311,0.31622776601683794,0,0.2851805289785606,0.5402440695970262,0.5456165325698866,0.2684813105261363,0.5523388498618681,0.5367315308203408,MinMaxScaler(),1.892940044403076
rbf,0.1,4.703420341698635,scale,0,0.4011463050866065,0.452620584701684,0.6054503512842029,0.2685096633747698,0.5523414958873674,0.5435434510887441,MinMaxScaler(),3.151571035385132
rbf,0.15,0.0646167078746697,scale,0,0.2951113203096411,0.5327491777235762,0.5462091909768497,0.2685083592068408,0.5523421154510068,0.5355502927438985,StandardScaler(),2.430508136749268
rbf,0.15,0.0646167078746697,auto,0,0.2951113203096411,0.5327491777235762,0.5462091909768497,0.2685083592068408,0.5523421154510068,0.5355502927438985,StandardScaler(),2.406595230102539
rbf,0.2,0.8877197088985865,0.31622776601683794,0,0.2780990659564671,0.5455951166319103,0.5401371571482634,0.2683702831872195,0.5524086723746694,0.5355500296033155,MinMaxScaler(),2.394599199295044
rbf,0.05,0.1675474918923341,scale,0,0.3018914855486828,0.5276242587793476,0.55346739720618,0.2683961317322999,0.5524379255975752,0.5391016380501282,MinMaxScaler(),2.67385196685791
rbf,0.35,0.0646167078746697,scale,0,0.2951127027269866,0.5327504884705317,0.5491717590535894,0.2682649196882136,0.5524874024402907,0.5352534701664364,MinMaxScaler(),2.0934038162231445
rbf,0.4,0.3423597957607582,1.0,0,0.2811510661750471,0.5432927457581068,0.54443233460026,0.2682572757363721,0.5525000704802147,0.5379169791461088,MinMaxScaler(),1.8610243797302248
rbf,0.4,0.2126112333899656,1.0,0,0.4003248069161167,0.4532227302748817,0.6433657469108379,0.2682059417269822,0.5525404616264796,0.5385074666140386,StandardScaler(),2.053510427474976
rbf,0.3,2.9209037170322487,auto,0,0.2779861015922306,0.5456829736582024,0.5388038238149301,0.2681834575793899,0.5525467774619931,0.5361397276494967,MinMaxScaler(),2.146263360977173
rbf,0.05,0.1320351779716295,1.0,0,0.2781873960138911,0.5455322994713804,0.5318435592411603,0.2681860615138673,0.5525580921805281,0.5302148542859022,MinMaxScaler(),2.809489488601685
rbf,0.15,5.968456995122311,scale,0,0.4168975760466857,0.4407179177513456,0.6124109449298255,0.2681958103443496,0.5525824300020657,0.5423590553253076,MinMaxScaler(),3.107715845108032
rbf,0.15,0.699564215671263,0.31622776601683794,0,0.276573646408583,0.5467460800799366,0.5392491896605623,0.2681376397389707,0.5525846091275005,0.5373249128346819,MinMaxScaler(),2.5461878776550293
rbf,0.05,1.1264816923358862,0.01,0,0.2775127294564183,0.5460347732344384,0.5343612221728614,0.2681311488294951,0.5525849697491002,0.5278465890401947,StandardScaler(),2.835421323776245
rbf,0.25,0.0646167078746697,0.31622776601683794,0,0.3047183515614898,0.5254928571841414,0.5513930598746236,0.2681357379716277,0.5525965216623487,0.5328823103743174,StandardScaler(),2.230064392089844
rbf,0.35,0.0646167078746697,scale,0,0.2962975163025275,0.5318530960044817,0.5513937838326998,0.2681113842849711,0.5526050550262601,0.537326754818762,StandardScaler(),2.061488389968872
rbf,0.35,0.0646167078746697,auto,0,0.2962975163025275,0.5318530960044817,0.5513937838326998,0.2681113842849711,0.5526050550262602,0.537326754818762,StandardScaler(),2.047016143798828
rbf,0.1,0.1040498310365785,auto,0,0.3002643211632057,0.5288570139726708,0.5496161376836634,0.2681478537383948,0.5526100788993246,0.5355489770409841,StandardScaler(),2.517242670059204
rbf,0.1,0.1040498310365785,scale,0,0.3002643211632058,0.5288570139726707,0.5496161376836634,0.2681478537383945,0.5526100788993249,0.5355489770409841,StandardScaler(),2.4923152923583984
rbf,0.2,5.968456995122311,scale,0,0.4295390343163811,0.4311632266062668,0.6165579742336739,0.2680735907655555,0.5526743548564895,0.5385074666140385,StandardScaler(),3.017932891845703
rbf,0.2,5.968456995122311,auto,0,0.4295390343163798,0.4311632266062679,0.6165579742336739,0.2680735907655525,0.5526743548564917,0.5385074666140385,StandardScaler(),3.0538136959075928
rbf,0.05,0.1040498310365785,0.1,0,0.2875107471738415,0.5384960420694153,0.5388049426592297,0.2680565508762417,0.5526785714304046,0.5376238405368068,StandardScaler(),2.709733009338379
rbf,0.05,1.8139306939110624,auto,0,0.2770303600796416,0.5464026282145592,0.5330281520970104,0.267988483446292,0.5526901686464298,0.5275481876192356,MinMaxScaler(),2.8334264755249023
rbf,0.35,0.0646167078746697,0.1,0,0.2853241015788627,0.5401441287037789,0.5448767132303338,0.2679768201997432,0.5527101094986584,0.5399910532201829,StandardScaler(),2.000629425048828
rbf,0.05,0.1675474918923341,0.03162277660168379,0,0.2783860731157228,0.5453793103883361,0.5362869506556757,0.2679807916725965,0.5527133615634353,0.53199263206368,StandardScaler(),2.787571430206299
rbf,0.4,0.1040498310365785,scale,0,0.2983057040417542,0.530336347550307,0.5522819487635126,0.2679488856403565,0.5527184766098107,0.5343643181369647,MinMaxScaler(),1.978682041168213
rbf,0.2,1.1264816923358862,1.0,0,0.6064936680318942,0.2974104481788535,0.745854056633266,0.2679365226435682,0.5527368961221036,0.5530230905861456,StandardScaler(),2.6150336265563965
rbf,0.25,9.610779662375922,0.1,0,0.277193501604865,0.5462785045333655,0.5356934366618952,0.2679101576011677,0.5527521759479831,0.5355489770409841,MinMaxScaler(),2.314814329147339
rbf,0.45,0.1675474918923341,auto,0,0.3044483066863166,0.5256892658935811,0.562796979120391,0.267919882991841,0.5527532196560595,0.5290307216630484,StandardScaler(),1.807140588760376
rbf,0.45,0.1675474918923341,scale,0,0.3044483066863166,0.5256892658935811,0.562796979120391,0.2679198829918409,0.5527532196560596,0.5290307216630484,StandardScaler(),1.7921810150146484
rbf,0.3,0.0509209563677339,0.1,0,0.2846491050948008,0.5406569677519363,0.5465064086743341,0.267893007621343,0.5527741515575221,0.5364362870863758,StandardScaler(),2.1233251094818115
rbf,0.05,31.622776601683796,auto,0,0.2811764803510198,0.5432717559144443,0.5383604982147853,0.2678707110272902,0.5527830715300204,0.531102164331294,MinMaxScaler(),3.1435651779174805
rbf,0.15,0.1320351779716295,0.03162277660168379,0,0.279158562944121,0.5447943562143688,0.5377677739934515,0.2678734244055989,0.5527945744865924,0.5396947569238866,StandardScaler(),2.506272792816162
rbf,0.05,0.2126112333899656,auto,0,0.3090981985806071,0.5221772729640818,0.5550961054346216,0.2679109287611671,0.552798077301648,0.5420646010130913,StandardScaler(),2.6728556156158447
rbf,0.05,0.2126112333899656,scale,0,0.3090981985807579,0.5221772729639674,0.5550961054346216,0.2679109287610854,0.5527980773017093,0.5420646010130913,StandardScaler(),2.6728274822235107
rbf,0.45,2.3018073130224668,0.03162277660168379,0,0.2923183917841759,0.53486043296865,0.5519865080540336,0.2678362072951833,0.5528114039785499,0.5379151371620288,StandardScaler(),1.7652816772460938
rbf,0.1,0.699564215671263,0.31622776601683794,0,0.2768636637561124,0.5465261403051352,0.5367310660282673,0.2678208957842533,0.5528234339888211,0.5352516281823564,MinMaxScaler(),2.6548805236816406
rbf,0.05,12.195704601594414,auto,0,0.2797502768986041,0.5443462311032339,0.5367310002138966,0.2677658057237082,0.5528590884076682,0.528732846523255,MinMaxScaler(),2.987015724182129
rbf,0.4,4.703420341698635,0.31622776601683794,0,0.2836803351121386,0.5413774475595943,0.5448762525297399,0.2677888379318261,0.5528623026659901,0.5355466087757385,MinMaxScaler(),1.8929662704467771
rbf,0.4,19.6382800192977,auto,0,0.2856452702167694,0.5398931078784781,0.5459128946805535,0.267772438027459,0.5528711982014606,0.537619630287481,MinMaxScaler(),1.9487907886505127
rbf,0.3,1.1264816923358862,0.31622776601683794,0,0.2774506662093493,0.5460874025295083,0.5370266383664873,0.2677396623329249,0.5528854032873607,0.5361397276494967,MinMaxScaler(),2.152247428894043
rbf,0.4,2.3018073130224668,1.0,0,0.6305871795244139,0.279192400008994,0.8280512693946723,0.2675456189381143,0.5529078182722094,0.553907506085126,StandardScaler(),2.4863781929016118
rbf,0.1,0.0819960824460494,scale,0,0.2948421875340491,0.5329553617978585,0.5463577340112213,0.2677424502391579,0.5529196560728867,0.5328844154989804,MinMaxScaler(),2.481366872787476
rbf,0.15,0.0509209563677339,0.1,0,0.2848060193316522,0.5405345427812335,0.5392483998881156,0.2677069843700834,0.5529416912336566,0.5331799223735281,StandardScaler(),2.444495677947998
rbf,0.25,0.0401280703194277,scale,0,0.2894579067689747,0.5370241071350712,0.5444326636721128,0.2676335717156178,0.5529798120834213,0.532586540359187,MinMaxScaler(),2.224055051803589
rbf,0.4,0.3423597957607582,0.03162277660168379,0,0.2811471445672858,0.5432966298896845,0.5433949684913701,0.2675875034919434,0.5529955413634303,0.5408786264061575,StandardScaler(),1.842052698135376
rbf,0.4,3.706512910922157,0.01,0,0.2829708097238178,0.5419154230962274,0.5422103098211495,0.2675926154662598,0.5529980233019608,0.53998894809552,StandardScaler(),1.873990774154663
rbf,0.3,0.0509209563677339,scale,0,0.2930459980970879,0.5343112357180102,0.5473950343057407,0.2675909503354282,0.5530053200247075,0.5358450101966976,StandardScaler(),2.1103355884552
rbf,0.3,0.0509209563677339,auto,0,0.2930459980970879,0.5343112357180102,0.5473950343057407,0.2675909503354282,0.5530053200247075,0.5358450101966976,StandardScaler(),2.116342782974243
